timesteps,average_distance,best_distance
20000 , 858.24 , 1957
40000 , 808.76 , 3161
60000 , 787.76 , 2026
80000 , 894.22 , 1974
100000 , 969.24 , 2018
120000 , 926.22 , 2471
140000 , 769.88 , 2019
160000 , 896.46 , 1795
180000 , 848.93 , 1818
200000 , 1003.51 , 1964
220000 , 983.98 , 3161
240000 , 814.17 , 1960
260000 , 748.1 , 1800
280000 , 876.35 , 2017
300000 , 967.99 , 3161
320000 , 884.64 , 2050
340000 , 1002.32 , 2026
360000 , 876.29 , 2019
380000 , 834.29 , 1654
400000 , 846.12 , 1797
420000 , 696.3 , 1526
440000 , 760.6 , 2021
460000 , 744.35 , 2022
480000 , 643.59 , 1965
500000 , 890.76 , 2763
520000 , 909.48 , 1952
540000 , 917.51 , 2026
560000 , 829.68 , 1798
580000 , 678.72 , 1675
600000 , 767.69 , 1781
620000 , 725.4 , 1521
640000 , 818.71 , 1525
660000 , 828.98 , 3161
680000 , 575.82 , 2750
700000 , 792.5 , 2008
720000 , 691.3 , 1434
740000 , 695.25 , 2761
760000 , 831.38 , 2016
780000 , 831.38 , 2477
800000 , 850.36 , 2758
820000 , 782.94 , 2015
840000 , 823.25 , 2744
860000 , 853.35 , 3161
880000 , 715.8 , 1945
900000 , 982.44 , 2226
920000 , 995.73 , 2023
940000 , 1058.23 , 3161
960000 , 1012.68 , 3161
980000 , 839.22 , 2015
1000000 , 712.99 , 2020
1020000 , 640.39 , 1516
1040000 , 743.18 , 2016
1060000 , 806.41 , 3161
1080000 , 913.9 , 2754
1100000 , 676.52 , 1799
1120000 , 797.49 , 3161
1140000 , 762.98 , 2025
1160000 , 667.31 , 1998
1180000 , 863.09 , 2758
1200000 , 1005.74 , 3161
1220000 , 964.21 , 2471
1240000 , 988.54 , 3161
1260000 , 948.08 , 3161
1280000 , 722.24 , 2762
1300000 , 743.19 , 3161
1320000 , 740.81 , 2471
1340000 , 657.78 , 3161
1360000 , 742.81 , 2117
1380000 , 862.76 , 3161
1400000 , 650.78 , 1677
1420000 , 580.85 , 2022
1440000 , 455.48 , 2751
1460000 , 553.48 , 1787
1480000 , 677.99 , 2018
1500000 , 706.89 , 2024
1520000 , 701.66 , 1792
1540000 , 710.67 , 1798
1560000 , 516.99 , 1676
1580000 , 322.45 , 898
1600000 , 500.69 , 1674
1620000 , 459.42 , 1516
1640000 , 356.27 , 1432
1660000 , 412.6 , 1435
1680000 , 411.23 , 1672
1700000 , 806.22 , 2019
1720000 , 605.83 , 1428
1740000 , 670.02 , 1792
1760000 , 377.3 , 1130
1780000 , 524.37 , 2472
1800000 , 789.86 , 2475
1820000 , 898.09 , 2473
1840000 , 649.14 , 2470
1860000 , 626.61 , 2226
1880000 , 674.64 , 1803
1900000 , 554.45 , 2021
1920000 , 560.1 , 1800
1940000 , 945.36 , 2023
1960000 , 647.06 , 1962
1980000 , 419.66 , 1674
2000000 , 836.7 , 2028
2020000 , 921.65 , 3161
2040000 , 999.05 , 2994
2060000 , 873.0 , 2029
2080000 , 845.96 , 3161
2100000 , 657.8 , 1802
2120000 , 800.0 , 2026
2140000 , 550.73 , 1515
2160000 , 651.49 , 2474
2180000 , 604.54 , 2470
2200000 , 551.25 , 1523
2220000 , 644.49 , 3161
2240000 , 435.27 , 2764
2260000 , 507.36 , 1526
2280000 , 1092.42 , 2764
2300000 , 908.83 , 2470
2320000 , 544.03 , 1960
2340000 , 454.82 , 2473
2360000 , 805.1 , 1792
2380000 , 722.16 , 1793
2400000 , 537.32 , 1527
2420000 , 590.86 , 1790
2440000 , 756.33 , 3161
2460000 , 871.31 , 1799
2480000 , 681.2 , 1799
2500000 , 735.74 , 1528
2520000 , 670.19 , 3161
2540000 , 745.68 , 1782
2560000 , 785.94 , 1526
2580000 , 813.92 , 2022
2600000 , 706.09 , 2758
2620000 , 554.89 , 1959
2640000 , 844.69 , 1963
2660000 , 903.5 , 2761
2680000 , 936.78 , 3161
2700000 , 844.86 , 2469
2720000 , 884.96 , 2226
2740000 , 917.37 , 2178
2760000 , 612.04 , 1799
2780000 , 678.88 , 1795
2800000 , 806.93 , 3161
2820000 , 755.54 , 3161
2840000 , 837.83 , 2022
2860000 , 804.61 , 2471
2880000 , 870.6 , 3161
2900000 , 937.44 , 3161
2920000 , 1014.32 , 3161
2940000 , 914.7 , 2760
2960000 , 797.93 , 3161
2980000 , 787.34 , 2473
3000000 , 777.72 , 1952
3020000 , 725.61 , 2476
3040000 , 647.52 , 2474
3060000 , 671.3 , 2470
3080000 , 1039.95 , 2476
3100000 , 699.04 , 1955
3120000 , 699.31 , 2762
3140000 , 597.52 , 1804
3160000 , 798.1 , 2759
3180000 , 874.62 , 2476
3200000 , 587.63 , 2472
3220000 , 566.53 , 3161
3240000 , 676.9 , 2022
3260000 , 637.19 , 2026
3280000 , 647.31 , 1793
3300000 , 888.57 , 2753
3320000 , 627.64 , 3161
3340000 , 760.45 , 2762
3360000 , 849.28 , 1961
3380000 , 889.15 , 1797
3400000 , 619.03 , 1802
3420000 , 852.03 , 2757
3440000 , 546.15 , 1522
3460000 , 723.4 , 2022
3480000 , 823.45 , 1797
3500000 , 911.71 , 2476
3520000 , 938.51 , 2469
3540000 , 869.92 , 2470
3560000 , 907.23 , 2472
3580000 , 761.21 , 2024
3600000 , 824.69 , 3161
3620000 , 730.38 , 1798
3640000 , 626.67 , 2471
3660000 , 560.79 , 1796
3680000 , 594.37 , 2763
3700000 , 560.35 , 1961
3720000 , 570.09 , 2447
3740000 , 518.6 , 1803
3760000 , 386.87 , 2017
3780000 , 452.07 , 1433
3800000 , 853.99 , 2018
3820000 , 920.96 , 2023
3840000 , 805.2 , 3161
3860000 , 563.2 , 2471
3880000 , 484.84 , 1527
3900000 , 508.0 , 2011
3920000 , 672.88 , 2023
3940000 , 352.06 , 1670
3960000 , 633.18 , 2025
3980000 , 672.46 , 2225
4000000 , 452.33 , 1789
4020000 , 673.26 , 2041
4040000 , 672.81 , 1527
4060000 , 782.9 , 2031
4080000 , 726.47 , 1948
4100000 , 748.5 , 1673
4120000 , 459.92 , 1525
4140000 , 508.44 , 1528
4160000 , 661.78 , 1803
4180000 , 661.96 , 2471
4200000 , 415.84 , 1434
4220000 , 579.24 , 1678
4240000 , 867.01 , 2024
4260000 , 700.83 , 1801
4280000 , 663.33 , 1960
4300000 , 798.59 , 2027
4320000 , 585.75 , 1440
4340000 , 833.61 , 2021
4360000 , 724.08 , 2474
4380000 , 719.86 , 1942
4400000 , 579.98 , 2020
4420000 , 804.43 , 2477
4440000 , 500.39 , 2472
4460000 , 641.45 , 1529
4480000 , 805.8 , 1963
4500000 , 905.64 , 1966
4520000 , 843.17 , 2765
4540000 , 911.03 , 2471
4560000 , 566.43 , 1675
4580000 , 737.44 , 1787
4600000 , 744.18 , 1528
4620000 , 667.06 , 2764
4640000 , 606.94 , 2472
4660000 , 680.25 , 3161
4680000 , 729.99 , 1962
4700000 , 680.06 , 3161
4720000 , 857.72 , 3161
4740000 , 669.06 , 1958
4760000 , 672.96 , 1960
4780000 , 685.28 , 2247
4800000 , 588.01 , 2162
4820000 , 647.91 , 2469
4840000 , 689.45 , 2026
4860000 , 688.62 , 3161
4880000 , 826.3 , 2226
4900000 , 595.96 , 1944
4920000 , 409.35 , 1528
4940000 , 706.76 , 2472
4960000 , 423.34 , 1525
4980000 , 547.43 , 1773
5000000 , 622.98 , 1963
5020000 , 738.6 , 2021
5040000 , 1003.14 , 2472
5060000 , 676.99 , 2757
5080000 , 633.0 , 1677
5100000 , 597.21 , 1526
5120000 , 938.62 , 2476
5140000 , 845.07 , 2761
5160000 , 973.92 , 3161
5180000 , 888.78 , 2472
5200000 , 617.38 , 2469
5220000 , 676.84 , 2761
5240000 , 925.52 , 2021
5260000 , 827.3 , 2468
5280000 , 730.11 , 1801
5300000 , 758.24 , 2023
5320000 , 920.22 , 2471
5340000 , 875.42 , 2021
5360000 , 841.51 , 2472
5380000 , 547.94 , 2469
5400000 , 807.86 , 1958
5420000 , 841.93 , 2471
5440000 , 685.77 , 1791
5460000 , 925.3 , 2226
5480000 , 769.8 , 2226
5500000 , 906.37 , 2759
5520000 , 849.83 , 2978
5540000 , 919.75 , 2474
5560000 , 541.11 , 1964
5580000 , 840.8 , 2765
5600000 , 764.91 , 2025
5620000 , 846.86 , 2472
5640000 , 738.15 , 1956
5660000 , 773.64 , 1956
5680000 , 811.77 , 2022
5700000 , 780.64 , 2470
5720000 , 554.22 , 1657
5740000 , 523.83 , 2024
5760000 , 702.31 , 1786
5780000 , 790.53 , 2226
5800000 , 783.26 , 1677
5800000 , 872.86 , 2027
5840000 , 792.5 , 1526
5880000 , 765.24 , 1816
5920000 , 622.78 , 1432
5960000 , 813.46 , 1679
6000000 , 862.6 , 1671
6040000 , 938.38 , 2470
6080000 , 844.66 , 2017
6120000 , 910.6 , 1950
6160000 , 667.4 , 2472
6200000 , 828.08 , 1794
6240000 , 626.44 , 1527
6280000 , 690.62 , 1789
6320000 , 836.52 , 1956
6360000 , 892.96 , 2024
6400000 , 410.96 , 1432
6440000 , 832.2 , 1784
6480000 , 815.3 , 1675
6520000 , 863.56 , 3161
6560000 , 725.06 , 1815
6600000 , 575.78 , 2472
6640000 , 764.42 , 2471
6680000 , 733.88 , 2017
6720000 , 802.08 , 2024
6760000 , 967.64 , 3161
6800000 , 959.64 , 1966
6840000 , 770.26 , 3161
6880000 , 722.3 , 1794
6920000 , 810.14 , 1805
6960000 , 948.08 , 2469
7000000 , 805.56 , 1804
